"Facility_ID", "Facility_Name", "Facility_Street", "Facility_City", "Facility_.State", "Facility_ZIP._Code", "unique.Address", "latlon"
"12", "TXR000060442", "ALAMO ENVIRONMENTAL INC", "8189 NELSON RD", "SAN ANTONIO", "TX", 78252, "8189 NELSON RD, SAN ANTONIO, TX, 78252", "-98.6567442, 29.3217968"
"13", "AKD980974182", "ALASKA DOT & PF SOLDOTNA", "MILE POST 96 STERLING HIGHWAY", "SOLDOTNA", "AK", 99669, "MILE POST 96 STERLING HIGHWAY, SOLDOTNA, AK, 99669", "-151.0994228, 60.4555377"
"14", "CAD008297996", "ALL METALS PROCESSING CO INC", "264 WEST SPAZIER AVE", "BURBANK", "CA", 91502, "264 WEST SPAZIER AVE, BURBANK, CA, 91502", "-118.306131, 34.16649"
"15", "AZD981634900", "ALL PRO INDUSTRIAL,  LLC", "1531 W. 17TH STREET", "TEMPE", "AZ", 85281, "1531 W. 17TH STREET, TEMPE, AZ, 85281", "-111.964962, 33.409296"
"16", "CAD982039174", "ALLFAST FASTENING  SYSTEMS,  INC.", "15200 DON JULIAN ROAD", "CITY OF INDUSTRY", "CA", 91745, "15200 DON JULIAN ROAD, CITY OF INDUSTRY, CA, 91745", "-117.970374, 34.020544"
"17", "LAD008195968", "ALLIED SHIPYARD INC", "310 LEDET LANE", "LOCKPORT", "LA", 70374, "310 LEDET LANE, LOCKPORT, LA, 70374", "-90.5392524, 29.6460467"
"18", "MDD003062213", "ALMAG PLATING CORPORATION", "1800 CHERRY HILL RD", "BALTIMORE", "MD", 21230, "1800 CHERRY HILL RD, BALTIMORE, MD, 21230", "-76.6331639, 39.25647"
"19", "PRD090472838", "AMCOR-FLEXIBLES PUERTO RICO", "#50 BALDORIOTY  STREET", "CIDRA", "PR", 739, "#50 BALDORIOTY  STREET, CIDRA, PR, 739", "NA, NA"
"20", "TND007029200", "AMERICAN  DRUM & PALLET COMPANY", "806 WALNUT", "MEMPHIS", "TN", 38101, "806 WALNUT, MEMPHIS, TN, 38101", "-90.033892, 35.124957"
"21", "INR000020644", "AMERICAN  IRON OXIDE COMPANY", "2001 E CR 700 N", "GRANDVIEW", "IN", 47615, "2001 E CR 700 N, GRANDVIEW, IN, 47615", "-87.017432, 37.987726"
"22", "MDD054909072", "AMERICAN  PLATING SERVICE INC", "4004 E MONUMENT  ST", "BALTIMORE", "MD", 21205, "4004 E MONUMENT  ST, BALTIMORE, MD, 21205", "-76.5645512, 39.2996844"
"23", "MAD982201055", "AMERICAN  RECLAMATION CORP", "RTE 20 STURBRIDGE RD", "CHARLTON", "MA", 1507, "RTE 20 STURBRIDGE RD, CHARLTON, MA, 1507", "NA, NA"
"24", "CAR000069153", "AMPAC FINE CHEMICALS  LLC", "HWY 50 AND HAZEL ROAD", "RANCHO CORDOVA", "CA", 95670, "HWY 50 AND HAZEL ROAD, RANCHO CORDOVA, CA, 95670", "-121.2168997, 38.6323379"
"25", "KSD985013101", "APEX ENGINEERING INTERNATIONAL, L.L.C.", "1812 W 2ND ST", "WICHITA", "KS", 67203, "1812 W 2ND ST, WICHITA, KS, 67203", "-97.362719, 37.688622"
"26", "MDD044142123", "APPLIED COATING SYSTEMS,  INC.", "2915 WILMARCO  AVE", "BALTIMORE", "MD", 21223, "2915 WILMARCO  AVE, BALTIMORE, MD, 21223", "-76.6609961, 39.2706992"
"27", "WYR000002576", "AREA SERVICE INC", "2740 COULTER LANE", "GILLETTE", "WY", 82716, "2740 COULTER LANE, GILLETTE, WY, 82716", "-105.5247724, 44.321579"
"28", "KSD054756531", "ARICK & SON INC", "335 S MERIDIAN", "VALLEY CENTER", "KS", 67147, "335 S MERIDIAN, VALLEY CENTER, KS, 67147", "-97.3720317, 37.8303347"
"29", "NYD049199581", "ASTRO ELECTRO;PLATING, INC.", "170 CENTRAL AVENUE", "FARMINGDALE", "NY", 11735, "170 CENTRAL AVENUE, FARMINGDALE, NY, 11735", "-73.405862, 40.7534075"
"30", "TXD044773265", "ASTRO PLATING INC", "915 ROOSEVELT", "SAN ANTONIO", "TX", 78210, "915 ROOSEVELT, SAN ANTONIO, TX, 78210", "NA, NA"
"31", "ORD009038761", "ATI ALBANY OPERATIONS", "530 34TH AVE SW", "ALBANY", "OR", 97321, "530 34TH AVE SW, ALBANY, OR, 97321", "NA, NA"
"32", "GAD084914787", "ATLANTIC WOOD INDUSTRIES  INC-PT WENTWORT", "202 OXNARD DR", "PORT WENTWORTH", "GA", 31407, "202 OXNARD DR, PORT WENTWORTH, GA, 31407", "-81.1544928, 32.1430719"
"33", "CAR000165183", "BAE SYSTEMS SAN DIEGO SHIP REPAIR MSD", "1401 SAMPSON STREET", "SAN DIEGO", "CA", 92113, "1401 SAMPSON STREET, SAN DIEGO, CA, 92113", "-117.142829, 32.693488"
"34", "WIR000047654", "BARREL PLATING SERVICE INC", "3024 W WALNUT ST", "MILWAUKEE", "WI", 53208, "3024 W WALNUT ST, MILWAUKEE, WI, 53208", "-87.9523043, 43.0529203"
"35", "NVD000626531", "BARRICK GOLDSTRIKE  MINES INC", "27 MILES NORTH OF CARLIN", "CARLIN", "NV", 89822, "27 MILES NORTH OF CARLIN, CARLIN, NV, 89822", "-116.1039663, 40.7138067"
"36", "IAD089570063", "BARTON SOLVENTS  INC", "2135 9TH AVE", "COUNCIL BLUFFS", "IA", 51501, "2135 9TH AVE, COUNCIL BLUFFS, IA, 51501", "-95.876788, 41.253405"
"37", "KSD096537857", "BARTON SOLVENTS  INC", "201 S CEDAR", "VALLEY CENTER", "KS", 67147, "201 S CEDAR, VALLEY CENTER, KS, 67147", "-97.378503, 37.830625"
"38", "LAD040776809", "BASF GEISMAR SITE", "8404 HIGHWAY 75", "GEISMAR", "LA", 70734, "8404 HIGHWAY 75, GEISMAR, LA, 70734", "-91.024112, 30.2026831"
"39", "CAD098321326", "BAY AREA CIRCUITS,  INC.", "91 WINSLOW  ST.", "REDWOOD  CITY", "CA", 94063, "91 WINSLOW  ST., REDWOOD  CITY, CA, 94063", "-122.2338254, 37.4921352"
"40", "MDA000031515", "BAY ASSOCIATES  ENVIRO NMENTAL,  INC.", "1450 GRIMM ROAD", "SEVERN", "MD", 21144, "1450 GRIMM ROAD, SEVERN, MD, 21144", "-76.697414, 39.113916"
"41", "CAD088838222", "BAYSIDE OIL II, INC.", "210 ENCINAL STREET", "SANTA CRUZ", "CA", 95060, "210 ENCINAL STREET, SANTA CRUZ, CA, 95060", "-122.032784, 36.987091"
"42", "OHD087715686", "BEDFORD ANODIZING  COMPANY", "7010 KRICK ROAD", "BEDFORD", "OH", 44146, "7010 KRICK ROAD, BEDFORD, OH, 44146", "NA, NA"
"43", "NED007268790", "BEHLEN MFG CO", "4025 E 23RD STREET", "COLUMBUS", "NE", 68601, "4025 E 23RD STREET, COLUMBUS, NE, 68601", "NA, NA"
"44", "WID006075162", "BENZ OIL INC", "12733 W ARDEN PL", "BUTLER", "WI", 53007, "12733 W ARDEN PL, BUTLER, WI, 53007", "NA, NA"
"45", "HIR000138602", "BERING SEA ENV LLC", "91 343 KAIHOLO ST", "KAPOLEI", "HI", 96707, "91 343 KAIHOLO ST, KAPOLEI, HI, 96707", "-158.116568, 21.31543"
"46", "MOD143540375", "BERRYS WOOD PRODUCTS  INC", "7307 S HWY 67", "FREDERICKTOWN", "MO", 63645, "7307 S HWY 67, FREDERICKTOWN, MO, 63645", "-90.3309909, 37.3879465"
"47", "OHD081281412", "BIEWER JOHN A CO OF OHIO", "649 LANDMARK  BLVD", "WASHINGTON COURT", "HOH", 43160, "649 LANDMARK  BLVD, WASHINGTON COURT, HOH, 43160", "-83.405039, 39.532381"
"48", "WYR000001859", "BILL'S PARTS AND SALVAGE", "3153-B U.S. HIGHWAY 287", "LANDER", "WY", 82520, "3153-B U.S. HIGHWAY 287, LANDER, WY, 82520", "-108.691937, 42.854119"
"49", "RIR000507863", "BIOWASTE  LLC", "24 B MARTIN ST", "CUMBERLAND", "RI", 2864, "24 B MARTIN ST, CUMBERLAND, RI, 2864", "-71.424589, 41.927493"
"50", "MOR000536201", "BOEHRINGER INGELHEIM  VETMEDICA", "5606 CORPORATE  DR", "ST JOSEPH", "MO", 64507, "5606 CORPORATE  DR, ST JOSEPH, MO, 64507", "-94.764807, 39.750554"
"51", "MOD007134091", "BOEHRINGER INGELHEIM  VETMEDICA  INC", "2621 N BELT HWY", "ST JOSEPH", "MO", 64506, "2621 N BELT HWY, ST JOSEPH, MO, 64506", "-94.8059872, 39.7881216"
"52", "OHR000125526", "BOLIVAR BLOCK PLANT", "509 WATER STREET", "BOLIVAR", "OH", 44653, "509 WATER STREET, BOLIVAR, OH, 44653", "-81.4585596, 40.6501777"
"53", "PAD048603005", "BOYERTOWN SANITARY DISPOSAL CO. INC.", "300 MERKEL RD", "GILBERTSVILLE", "PA", 19525, "300 MERKEL RD, GILBERTSVILLE, PA, 19525", "-75.620907, 40.313242"
"54", "ILR000050336", "BRADFORD  ELECTRIC CO", "925 MISSOURI  AVE", "EAST ST LOUIS", "IL", 62201, "925 MISSOURI  AVE, EAST ST LOUIS, IL, 62201", "-90.154727, 38.6227383"
"55", "IAD005285101", "BRAND FX BODY COMPANY", "21201 510TH ST", "POCAHONTAS", "IA", 50574, "21201 510TH ST, POCAHONTAS, IA, 50574", "-94.6945933, 42.7470238"
"56", "OHD980681571", "BRANDON PARTNERS  AKA NORTH EAST CHEM", "3301 MONROE AVE", "CLEVELAND", "OH", 44113, "3301 MONROE AVE, CLEVELAND, OH, 44113", "-81.7073769, 41.477837"
"57", "IDD984675074", "BROADWAY  CENTER LAUNDRY", "1217 BROADWAY  #104", "BOISE", "ID", 83706, "1217 BROADWAY  #104, BOISE, ID, 83706", "-116.1935628, 43.5981396"
"58", "ARR000021758", "BUNN ENGINE REBUILDERS", "4892 LUCKY PINE RD", "DONALDSON", "AR", 71941, "4892 LUCKY PINE RD, DONALDSON, AR, 71941", "-93.038835, 34.3280699"
"59", "WAD020257945", "BURLINGTON ENVIRONMENTAL LLC TACOMA", "1701 E ALEXANDER  AVE", "TACOMA", "WA", 98421, "1701 E ALEXANDER  AVE, TACOMA, WA, 98421", "-122.391888, 47.270192"
"60", "MAC300012457", "BURTS FURNITURE  STRIPPING  INC", "34 FRONT ST", "SPRINGFIELD", "MA", 1151, "34 FRONT ST, SPRINGFIELD, MA, 1151", "-72.506654, 42.160155"
"61", "KYD005009923", "CALGON CARBON CORPORATION", "15024 US RT 23 SOUTH", "CATLETTSBURG", "KY", 41129, "15024 US RT 23 SOUTH, CATLETTSBURG, KY, 41129", "-82.5773388, 38.3166224"
"62", "AZD983472168", "CAPITAL METAL FINISHING", "508 E 25TH ST", "TUCSON", "AZ", 85713, "508 E 25TH ST, TUCSON, AZ, 85713", "-110.961483, 32.203429"
"63", "CAR000175257", "CAROLINA LOGISTICS  SERVICES LLC", "701A SOUTH SALLY PLACE", "FULLERTON", "CA", 92831, "701A SOUTH SALLY PLACE, FULLERTON, CA, 92831", "-117.90341, 33.863986"
"64", "SCD003351996", "CAROLINA PLATING WORKS INC", "1101 W BLUE RIDGE DR", "GREENVILLE", "SC", 29609, "1101 W BLUE RIDGE DR, GREENVILLE, SC, 29609", "-82.4279429, 34.8790677"
"65", "ILR000157362", "CARTER, TROY", "2958 NATION RD", "SALEM", "IL", 62881, "2958 NATION RD, SALEM, IL, 62881", "NA, NA"
"66", "LAR000024976", "CCS MIDSTREAM  SERVICES LLC", "10845 HIGHWAY 1, SOUTH", "SHREVEPORT", "LA", 71115, "10845 HIGHWAY 1, SOUTH, SHREVEPORT, LA, 71115", "NA, NA"
"67", "IAR000506436", "CEDAR VALLEY ELECTROPLATING", "5611 WESTMINSTER DR", "CEDAR FALLS", "IA", 50613, "5611 WESTMINSTER DR, CEDAR FALLS, IA, 50613", "-92.4531219, 42.48895"
"68", "PAR000517722", "CELLULAR CONCCRETE  LLC", "421 SCHANTZ RD", "ALLENTOWN", "PA", 18104, "421 SCHANTZ RD, ALLENTOWN, PA, 18104", "-75.552201, 40.573923"
"69", "MID980568521", "CERTIFIED  METAL FINISHING  INC", "424 W MAIN ST", "BENTON HARBOR", "MI", 49022, "424 W MAIN ST, BENTON HARBOR, MI, 49022", "-86.4635045, 42.113901"
"70", "CAR000092296", "CHAPMAN TRUCKING", "6603 WILLIAMSBURG PL", "STOCKTON", "CA", 95207, "6603 WILLIAMSBURG PL, STOCKTON, CA, 95207", "-121.338022, 38.005327"
"71", "NJD982533192", "CHASE FACILE, INC.", "4-22 ERIE STREET", "PATERSON", "NJ", 7524, "4-22 ERIE STREET, PATERSON, NJ, 7524", "-74.1585871, 40.9330089"
"72", "NMR000008177", "CHAVA TRUCKING", "6313 STATE RD 47 SE", "ALBUQUERQUE", "NM", 87105, "6313 STATE RD 47 SE, ALBUQUERQUE, NM, 87105", "-106.6556183, 34.9842209"
"73", "ILD000665372", "CHEM-PLATE  INDUSTRIES  INC", "30 N 8TH AVE", "MAYWOOD", "IL", 60153, "30 N 8TH AVE, MAYWOOD, IL, 60153", "-87.8429564, 41.8894906"
"74", "ILD048843809", "CHEMETCO  INC", "3754 CHEMETCO  LN", "HARTFORD", "IL", 62048, "3754 CHEMETCO  LN, HARTFORD, IL, 62048", "-90.1016929, 38.7966357"
"75", "AZD008398505", "CHEMRESEARCH CO., INC.", "1130 W. HILTON AVE.", "PHOENIX", "AZ", 85007, "1130 W. HILTON AVE., PHOENIX, AZ, 85007", "-112.0882947, 33.4272597"
"76", "VAD980721088", "CHEMSOLV,  INC. FORMERLY  TRADING AS CHEMI", "1140 INDUSTRY  AVENUE, SE", "ROANOKE", "VA", 24013, "1140 INDUSTRY  AVENUE, SE, ROANOKE, VA, 24013", "-79.918959, 37.2565"
"77", "MDA000017446", "CHESAPEAKE AIRWAYS SERVICES,  INC.", "5585 AIRPORT ROAD", "SALISBURY", "MD", 21801, "5585 AIRPORT ROAD, SALISBURY, MD, 21801", "NA, NA"
"78", "HIT160010005", "CHEVRON HAWAII REFINERY", "91-480 MALAKOLE  STREET", "KAPOLEI", "HI", 96707, "91-480 MALAKOLE  STREET, KAPOLEI, HI, 96707", "NA, NA"
"79", "ILD010605574", "CHICAGO EXTRUDED  METALS CO", "1601 S 54TH AVE", "CICERO", "IL", 60804, "1601 S 54TH AVE, CICERO, IL, 60804", "NA, NA"
"80", "ILD005170766", "CHICAGO INK AND RESEARCH  CO INC", "97 IDA ST", "ANTIOCH", "IL", 60002, "97 IDA ST, ANTIOCH, IL, 60002", "-88.089301, 42.476059"
"81", "KSD030625917", "CHROME PLUS INTERNATIONAL, INCORPORATED", "3939 W 29TH ST S", "WICHITA", "KS", 67217, "3939 W 29TH ST S, WICHITA, KS, 67217", "-97.388053, 37.64084"
"82", "MTD006238083", "CHS INC LAUREL REFINERY", "803 US HWY 212 S", "LAUREL", "MT", 59044, "803 US HWY 212 S, LAUREL, MT, 59044", "-108.76727, 45.659994"
"83", "TXD051161990", "CITGO CORPUS CHRISTI REFINERY  E PLANT &", "1801 NUECES BAY BLVD", "CORPUS CHRISTI", "TX", 78407, "1801 NUECES BAY BLVD, CORPUS CHRISTI, TX, 78407", "-97.4207386, 27.8062088"
"84", "CAR000031740", "CLASSIC PLATING INC", "2985 E MIRALOMA  AVE", "ANAHEIM", "CA", 92806, "2985 E MIRALOMA  AVE, ANAHEIM, CA, 92806", "-117.865566, 33.857673"
"85", "LAD010395127", "CLEAN HARBORS BATON ROUGE, LLC", "13351 SCENIC HIGHWAY", "BATON ROUGE", "LA", 70807, "13351 SCENIC HIGHWAY, BATON ROUGE, LA, 70807", "-91.209904, 30.563687"
"86", "ILD984805317", "CLEAR LAM PACKAGING  INC", "1950 PRATT BLVD", "ELK GROVE VILLAGE", "IL", 60007, "1950 PRATT BLVD, ELK GROVE VILLAGE, IL, 60007", "-87.952474, 41.999359"
"87", "OHR000149021", "CLEVELAND  TRENCHER", "20100 ST CLAIR AVE", "EUCLID", "OH", 44117, "20100 ST CLAIR AVE, EUCLID, OH, 44117", "-81.537293, 41.578944"
"88", "RIR000504464", "COLLEGIUM  PHARMACEUTICAL", "400B HIGHLAND  CORPORATE  DR", "CUMBERLAND", "RI", 2864, "400B HIGHLAND  CORPORATE  DR, CUMBERLAND, RI, 2864", "-71.468778, 41.993451"
"89", "IAD047303771", "COLLIS INC", "2005 S 19TH ST", "CLINTON", "IA", 52732, "2005 S 19TH ST, CLINTON, IA, 52732", "-90.2307363, 41.825854"
"90", "WAD990828642", "COLUMBIA  GORGE ALUMINUM", "85 JOHN DAY DAM RD", "GOLDENDALE", "WA", 98620, "85 JOHN DAY DAM RD, GOLDENDALE, WA, 98620", "NA, NA"
"91", "OHD004209409", "COMMERCIAL ANODIZING  CO", "38387 APOLLO PKWY", "WILLOUGHBY", "OH", 44094, "38387 APOLLO PKWY, WILLOUGHBY, OH, 44094", "-81.400076, 41.650765"
"92", "IDR000201475", "COMMERCIAL FUEL RECYCLING  LLC", "720 SUGAR AVE", "NAMPA", "ID", 83687, "720 SUGAR AVE, NAMPA, ID, 83687", "-116.5429261, 43.5909466"
"93", "MAD001047224", "COMMERCIAL SHEETMETAL CO INC", "465 TURNPIKE  ST", "CANTON", "MA", 2021, "465 TURNPIKE  ST, CANTON, MA, 2021", "-71.110916, 42.166702"
"94", "OHD060431947", "CONTAINER  COMPLIANCE CORP", "5151 DENISON AVE", "CLEVELAND", "OH", 44102, "5151 DENISON AVE, CLEVELAND, OH, 44102", "-81.72505, 41.455144"
"95", "FLD982130098", "CONTINENTAL CLEANERS  INC", "798 NW 62ND ST", "MIAMI", "FL", 33150, "798 NW 62ND ST, MIAMI, FL, 33150", "-80.210274, 25.831945"
"96", "PRR000014183", "CREATIVE MEDICAL CORP", "CARR 172 KM 9.4 BO", "CIDRA", "PR", 739, "CARR 172 KM 9.4 BO, CIDRA, PR, 739", "NA, NA"
"97", "OH0000359117", "CUSTOM AEROSOL PACKAGING", "543 STAUNTON  ST", "PIQUA", "OH", 45356, "543 STAUNTON  ST, PIQUA, OH, 45356", "-84.230113, 40.140083"
"98", "MAR000008151", "CUSTOM CHROME LLC", "161 GRAHAM RD", "FALL RIVER", "MA", 2720, "161 GRAHAM RD, FALL RIVER, MA, 2720", "-71.108164, 41.744152"
"99", "OHR000132365", "CYLINDER PROCESSORS INC", "1415 GRANDIN RD", "KINGS MILLS", "OH", 45039, "1415 GRANDIN RD, KINGS MILLS, OH, 45039", "-84.242301, 39.350149"
"100", "RID980668123", "D & D CHROME PLATING", "355 DEXTER ST", "PROVIDENCE", "RI", 2907, "355 DEXTER ST, PROVIDENCE, RI, 2907", "-71.4292369, 41.8067534"
"101", "ORQ000027119", "D.B. WESTERN,  INC.", "1299 NW MCDANIEL  ROAD", "POWELL BUTTE", "OR", 97753, "1299 NW MCDANIEL  ROAD, POWELL BUTTE, OR, 97753", "NA, NA"
"102", "OHD000724278", "DELTA FUELS INC", "1820 FRONT ST", "TOLEDO", "OH", 43605, "1820 FRONT ST, TOLEDO, OH, 43605", "NA, NA"
"103", "MSR000103820", "DELTA STATE UNIVERSITY", "1003 W. SUNFLOWER  ROAD", "CLEVELAND", "MS", 38733, "1003 W. SUNFLOWER  ROAD, CLEVELAND, MS, 38733", "NA, NA"
"104", "PRN008022048", "DEPARTAMENTO DE VIVIENDA RURAL", "ST RD 1 KM 98.9", "SANTA ISABEL", "PR", 757, "ST RD 1 KM 98.9, SANTA ISABEL, PR, 757", "NA, NA"
"105", "CAD981370539", "DIAMOND OIL SVC", "4902 EDNA RD", "SAN LUIS OBISPO", "CA", 93401, "4902 EDNA RD, SAN LUIS OBISPO, CA, 93401", "-120.6309458, 35.2335942"
"106", "OHD004170650", "DLH PLATING LLC DBA EMPIGARD  METAL FINIS", "2801 GRAND AVE", "CLEVELAND", "OH", 44104, "2801 GRAND AVE, CLEVELAND, OH, 44104", "-81.6284518, 41.484372"
"107", "AZR000508259", "DLUBAK GLASS COMPANY", "19472 S AVENUE 1 E", "YUMA", "AZ", 85365, "19472 S AVENUE 1 E, YUMA, AZ, 85365", "-114.6149005, 32.5675765"
"108", "MID005320254", "DSC LTD", "28000 W JEFFERSON  AVE", "GIBRALTAR", "MI", 48173, "28000 W JEFFERSON  AVE, GIBRALTAR, MI, 48173", "-83.203566, 42.104362"
"109", "OHD058383126", "DUBRO OIL CO", "2400 MULBERRY  AVE", "CLEVELAND", "OH", 44113, "2400 MULBERRY  AVE, CLEVELAND, OH, 44113", "-81.708797, 41.495029"
"110", "CAD093245645", "DUCOMMUN  AEROSTRUCTURES, INC.", "4001 EL MIRAGE ROAD", "EL MIRAGE", "CA", 92301, "4001 EL MIRAGE ROAD, EL MIRAGE, CA, 92301", "-117.583509, 34.598962"
"111", "OHD004196630", "DUFFIN MANUFACTURING COMPANY", "316 WARDEN AVENUE", "ELYRIA", "OH", 44036, "316 WARDEN AVENUE, ELYRIA, OH, 44036", "-82.1204939, 41.389959"
"112", "IAR000512707", "DUKE AERIAL INC", "65037 BOSTON RD", "ATLANTIC", "IA", 50022, "65037 BOSTON RD, ATLANTIC, IA, 50022", "-95.0037242, 41.4900676"
"113", "TXD008079212", "E I DUPONT DE NEMOURS LA PORTE PLANT", "12501 STRANG RD", "LA PORTE", "TX", 77571, "12501 STRANG RD, LA PORTE, TX, 77571", "-95.0378698, 29.702552"
"114", "CT5000001859", "E O MANUFACTURING CO INC", "4 HORTON PL", "WEST HAVEN", "CT", 6516, "4 HORTON PL, WEST HAVEN, CT, 6516", "NA, NA"
"115", "CAD003963592", "ECS REFINING", "705 REED STREET", "SANTA CLARA", "CA", 95050, "705 REED STREET, SANTA CLARA, CA, 95050", "NA, NA"
"116", "OHD004176145", "ELBERT BUILDING CO", "447 OBERLIN-ELYRIA RD", "ELYRIA", "OH", 44035, "447 OBERLIN-ELYRIA RD, ELYRIA, OH, 44035", "-82.1163163, 41.3436036"
"117", "PAD014146179", "ELDREDGE  INC", "898 FERNHILL RD", "WEST CHESTER", "PA", 19380, "898 FERNHILL RD, WEST CHESTER, PA, 19380", "-75.591634, 39.975737"
"118", "KSR000505792", "ELECSYS CORP", "846 N MART-WAY  CT", "OLATHE", "KS", 66061, "846 N MART-WAY  CT, OLATHE, KS, 66061", "-94.7927483, 38.8933121"
"119", "OHR000137794", "ELECTRIC REFINING", "1313- 1329 CLINTON ST", "TOLEDO", "OH", 43607, "1313- 1329 CLINTON ST, TOLEDO, OH, 43607", "-83.584074, 41.653734"
"120", "MID072782857", "ELECTRO PLATING SERVICE INC", "5900 COMMONWEALTH ST", "DETROIT", "MI", 48208, "5900 COMMONWEALTH ST, DETROIT, MI, 48208", "-83.084151, 42.360705"
"121", "MID042444687", "ELECTRO-PLATING SERVICE INC", "945 E 10 MILE RD", "MADISON HEIGHTS", "MI", 48071, "945 E 10 MILE RD, MADISON HEIGHTS, MI, 48071", "-83.096357, 42.476489"
"122", "CAR000020875", "ELECTROCHEM SOLUTIONS,  LLC", "32500 CENTRAL AVENUE", "UNION CITY", "CA", 95487, "32500 CENTRAL AVENUE, UNION CITY, CA, 95487", "-122.0377478, 37.6046581"
"123", "CAD981991037", "ELECTROLURGY, INC.", "1121 DURYEA AVE.", "IRVINE", "CA", 92641, "1121 DURYEA AVE., IRVINE, CA, 92641", "-117.854561, 33.7028949"
"124", "PAD981109135", "ELLWOOD QUALITY STEELS CO", "700 MORAVIA ST", "NEW CASTLE", "PA", 16101, "700 MORAVIA ST, NEW CASTLE, PA, 16101", "-80.3469005, 40.9935167"
"125", "NYR000020362", "ENTERPRISE  CLEANERS", "37-26 30TH ST", "QUEENS", "NY", 11101, "37-26 30TH ST, QUEENS, NY, 11101", "-73.9325729, 40.7544973"
"126", "MDR000516104", "ENVIRONMENTAL PRESERVATION ASSOCIATION", "12036 OLD BALTIMORE  PIKE", "BELTSVILLE", "MD", 20705, "12036 OLD BALTIMORE  PIKE, BELTSVILLE, MD, 20705", "NA, NA"
"127", "CTD072138969", "ENVIRONMENTAL WASTE RESOURCES  INC", "130 FREIGHT ST", "WATERBURY", "CT", 6702, "130 FREIGHT ST, WATERBURY, CT, 6702", "NA, NA"
"128", "MID060975844", "EQ RESOURCE  RECOVERY  INC", "36345 VAN BORN RD", "ROMULUS", "MI", 48174, "36345 VAN BORN RD, ROMULUS, MI, 48174", "-83.394548, 42.262957"
"129", "IAD045372836", "EQUISTAR  CHEMICALS  LP", "3400 ANAMOSA RD", "CLINTON", "IA", 52732, "3400 ANAMOSA RD, CLINTON, IA, 52732", "-90.2890522, 41.8092234"
"130", "ILD048296180", "EQUISTAR  CHEMICALS  LP", "8805 N TABLER RD", "MORRIS", "IL", 60450, "8805 N TABLER RD, MORRIS, IL, 60450", "-88.329589, 41.416838"
"131", "OHD004325411", "ERAMET MARIETTA  INC", "STATE RTE 7 S", "MARIETTA", "OH", 45750, "STATE RTE 7 S, MARIETTA, OH, 45750", "-80.7401627, 40.0757288"
"132", "OHD981195233", "ERIEVIEW  METAL TREATING  CO INC", "4465 JOHNSTON  PKWY", "CLEVELAND", "OH", 44128, "4465 JOHNSTON  PKWY, CLEVELAND, OH, 44128", "-81.57844, 41.43811"
"133", "IND173408170", "ERINCRAFT  INC", "402 TRUESDELL  AVE", "LA PORTE", "IN", 46350, "402 TRUESDELL  AVE, LA PORTE, IN, 46350", "-86.7294792, 41.6191664"
